"quadrat_id","species_ids"
"CBN-PdlC-D1-20190909","[1622895]"
"CBN-PdlC-D1-20200722","[1396869, 1743397, 1392662, 1396471, 1361079, 1396253]"
"CBN-PdlC-D1-20200812","[1502503, 1396253, 1395807]"
"CBN-PdlC-D2-20130807","[1396737, 1478563, 1396869, 1356399, 1362066, 1396471]"
"CBN-PdlC-D2-20130903","[1412857]"
"CBN-PdlC-D2-20140721","[1743913, 1478563, 1363741, 1396869]"
"CBN-PdlC-D2-20140811","[1412857, 1396253]"
"CBN-PdlC-D2-20140901","[1412857, 1396869]"
"CBN-PdlC-D2-20150720","[1396869, 1391092, 1361079, 1355992, 1396253]"
"CBN-PdlC-D2-20150810","[1412857]"
"CBN-PdlC-D2-20150831","[1742053, 1390793, 1363056, 1394641, 1412857, 1396253]"
"CBN-PdlC-D2-20160705","[1398816, 1396737, 1402995, 1359511, 1396253, 1390846, 1397535]"
"CBN-PdlC-D2-20160726","[1398824]"
"CBN-PdlC-D2-20170816","[1742052, 1390793, 1394641, 1394643, 1391092, 1394581, 1392662, 1412857]"
"CBN-PdlC-D2-20170906","[1396253]"
"CBN-PdlC-D2-20180723","[1396253, 1391331, 1396869, 1701831, 1743924, 1396471, 1355992, 1412857, 1622908, 1363741, 1390846]"
"CBN-PdlC-D2-20180815","[1396253, 1396869]"
"CBN-PdlC-D2-20180905","[1412857]"
"CBN-PdlC-D2-20190701","[1398824]"
"CBN-PdlC-D2-20190722","[1519650, 1396869, 1363741, 1391313, 1412857, 1396253]"
"CBN-PdlC-D2-20190812","[1742052, 1742053, 1398824, 1741706, 1359853, 1361079, 1396253]"
"CBN-PdlC-D2-20190909","[1412857, 1396253]"
"CBN-PdlC-D2-20200722","[1393824, 1396869, 1363741, 1392631, 1396253]"
"CBN-PdlC-D2-20200812","[1742052, 1396869, 1394641, 1392565, 1412857, 1396253]"
"CBN-PdlC-D3-20130807","[1647170, 1741706]"
"CBN-PdlC-D3-20130903","[1647187, 1389815]"
"CBN-PdlC-D3-20140721","[1360563]"
"CBN-PdlC-D3-20140811","[1358463]"
"CBN-PdlC-D3-20140901","[1722444, 1396869, 1361079]"
"CBN-PdlC-D3-20150701","[1396869]"
"CBN-PdlC-D3-20150720","[1647187]"
"CBN-PdlC-D3-20150831","[1396869, 1357608, 1390793, 1647187, 1361079, 1412857]"
"CBN-PdlC-D3-20160705","[]"
"CBN-PdlC-D3-20160726","[1394641, 1413349, 1356278, 1549015]"
"CBN-PdlC-D3-20170816","[1390793]"
"CBN-PdlC-D3-20170906","[1390793, 1741706, 1396471, 1361079, 1361402]"
"CBN-PdlC-D3-20180723","[1396408, 1396869]"
"CBN-PdlC-D3-20180815","[1396869]"
"CBN-PdlC-D3-20180905","[1394336, 1396869, 1701831, 1359511, 1361389, 1390898, 1392662, 1361079, 1355992, 1363741]"
"CBN-PdlC-D3-20190701","[1357928, 1398824]"
"CBN-PdlC-D3-20190722","[1412857, 1742052, 1396869, 1397046]"
"CBN-PdlC-D3-20190812","[1647187, 1360563]"
"CBN-PdlC-D3-20190909","[1390793, 1391331, 1412857, 1358463]"
"CBN-PdlC-D3-20200722","[1744194, 1391331, 1396869, 1701831, 1392662, 1358463]"
"CBN-PdlC-D3-20200812","[1647187, 1396869]"
"CBN-PdlC-D4-20130807","[1355992]"
"CBN-PdlC-D4-20130903","[1396869, 1701831, 1358463, 1355992, 1395807]"
"CBN-PdlC-D4-20140721","[1393314, 1361382, 1363741, 1396253, 1396094]"
"CBN-PdlC-D4-20140811","[1396869, 1395807]"
"CBN-PdlC-D4-20140901","[1410243, 1396869, 1359511, 1442193, 1361079]"
"CBN-PdlC-D4-20150701","[1397046]"
"CBN-PdlC-D4-20150720","[1741880, 1395807]"
"CBN-PdlC-D4-20150831","[1394336, 1396869, 1502503, 1701831, 1361079, 1355992]"
"CBN-PdlC-D4-20160705","[1396737, 1396094]"
"CBN-PdlC-D4-20160726","[1519650, 1363741]"
"CBN-PdlC-D4-20170816","[]"
"CBN-PdlC-D4-20170906","[]"
"CBN-PdlC-D4-20180723","[1397046, 1363741, 1396869]"
"CBN-PdlC-D4-20180815","[1741600, 1394366]"
"CBN-PdlC-D4-20180905","[1396253, 1426085, 1360563, 1359511, 1360312, 1363741]"
"CBN-PdlC-D4-20190701","[1394336, 1392193, 1743465, 1722444, 1394613, 1737655]"
"CBN-PdlC-D4-20190722","[1392608, 1396869, 1392662, 1397528, 1363741]"
"CBN-PdlC-D4-20190812","[1478563, 1396869, 1741706, 1363741, 1396253]"
"CBN-PdlC-D4-20190909","[1741706, 1489036, 1397528, 1395870, 1395807]"
"CBN-PdlC-D4-20200722","[1363741, 1360269, 1395807]"
"CBN-PdlC-D4-20200812","[1393245, 1396869, 1512231]"
"CBN-PdlC-D5-20130807","[1357317]"
"CBN-PdlC-D5-20130903","[1392608, 1396869, 1355992]"
"CBN-PdlC-D5-20140721","[1478563, 1361382, 1402995, 1363741, 1390846]"
"CBN-PdlC-D5-20140811","[1392608, 1392299, 1361079, 1355992, 1396733, 1395807]"
"CBN-PdlC-D5-20140901","[]"
"CBN-PdlC-D5-20150701","[1393314]"
"CBN-PdlC-D5-20150720","[1394540, 1394999, 1361079, 1363741, 1395807]"
"CBN-PdlC-D5-20150810","[1360269]"
"CBN-PdlC-D5-20150831","[1396869, 1701831, 1743913, 1743924, 1395990, 1361079, 1355992, 1392662, 1414365]"
"CBN-PdlC-D5-20160705","[1396094]"
"CBN-PdlC-D5-20160726","[1392611, 1394877, 1396869, 1395807]"
"CBN-PdlC-D5-20170816","[1651162, 1741834, 1706074, 1396869]"
"CBN-PdlC-D5-20170906","[1741706, 1396471, 1495503]"
"CBN-PdlC-D5-20180723","[1392608, 1393200]"
"CBN-PdlC-D5-20180815","[1741601, 1381315, 1743397, 1396869, 1397490, 1359511]"
"CBN-PdlC-D5-20180905","[1359511]"
"CBN-PdlC-D5-20190701","[1396869, 1743913, 1722444, 1394613, 1355992, 1358492]"
"CBN-PdlC-D5-20190722","[1355992, 1396869, 1392535]"
"CBN-PdlC-D5-20190812","[1356129, 1519650, 1478563, 1359511, 1356669]"
"CBN-PdlC-D5-20190909","[1355992, 1390898]"
"CBN-PdlC-D5-20200722","[1363741, 1396307, 1396869, 1418211]"
"CBN-PdlC-D5-20200812","[1396869, 1363507, 1355992, 1359483, 1363741]"
"CBN-PdlC-D6-20130807","[1741880, 1489036, 1392767]"
"CBN-PdlC-D6-20130903","[1489036]"
"CBN-PdlC-D6-20140721","[1722444, 1363741, 1390846]"
"CBN-PdlC-D6-20140811","[1397043, 1396869, 1395807]"
"CBN-PdlC-D6-20140901","[1396857, 1359835, 1396869, 1361079]"
"CBN-PdlC-D6-20150701","[1393314, 1363741, 1361382]"
"CBN-PdlC-D6-20150720","[1393564, 1394540, 1363741, 1395807]"
"CBN-PdlC-D6-20150810","[1393314, 1396869, 1512231, 1356589, 1397528, 1392767]"
"CBN-PdlC-D6-20150831","[1519650, 1395807]"
"CBN-PdlC-D6-20160705","[1396094, 1722444, 1390846]"
"CBN-PdlC-D6-20160726","[1396869, 1394540, 1392626, 1362228, 1397500, 1363741]"
"CBN-PdlC-D6-20170816","[1392626]"
"CBN-PdlC-D6-20170906","[]"
"CBN-PdlC-D6-20180723","[1418211, 1396869]"
"CBN-PdlC-D6-20180815","[1519650, 1396869, 1722407, 1502503, 1418380, 1743924, 1396471, 1355992, 1622908]"
"CBN-PdlC-D6-20180905","[1359511]"
"CBN-PdlC-D6-20190701","[1392193, 1356359, 1743913, 1361514, 1743924, 1394613, 1396471, 1355992]"
"CBN-PdlC-D6-20190722","[1363138, 1397043, 1393564, 1392767]"
"CBN-PdlC-D6-20190812","[1363741]"
"CBN-PdlC-D6-20190909","[1649856, 1395807]"
"CBN-PdlC-D6-20200722","[1363741, 1394540, 1396869]"
"CBN-PdlC-D6-20200812","[1356370, 1396118]"
"CBN-PdlC-E1-20130723","[1743397, 1356424, 1722444, 1390934, 1393946, 1397535]"
"CBN-PdlC-E1-20130807","[1355992, 1393245, 1361389, 1396869]"
"CBN-PdlC-E1-20130903","[1393314, 1391331, 1396869, 1390793, 1391310, 1396974, 1395990, 1392535, 1390904, 1397046, 1395870]"
"CBN-PdlC-E1-20140630","[1392608, 1396869, 1357928, 1743913, 1741834, 1360299, 1743924, 1355992]"
"CBN-PdlC-E1-20140721","[1363741, 1396869, 1396295]"
"CBN-PdlC-E1-20140811","[1392608, 1395870, 1395807]"
"CBN-PdlC-E1-20140901","[1392608, 1741834]"
"CBN-PdlC-E1-20150701","[1392608, 1418211, 1392611]"
"CBN-PdlC-E1-20150720","[1392608, 1393224, 1741706, 1392626, 1609716]"
"CBN-PdlC-E1-20150810","[1392608, 1393200, 1400101, 1397551]"
"CBN-PdlC-E1-20150831","[1392608, 1390793, 1609716, 1363741]"
"CBN-PdlC-E1-20160705","[1393824, 1396869, 1355993, 1363741, 1358654]"
"CBN-PdlC-E1-20160726","[]"
"CBN-PdlC-E1-20170816","[1394840, 1741706]"
"CBN-PdlC-E1-20170906","[1651162]"
"CBN-PdlC-E1-20180702","[1356359, 1397535]"
"CBN-PdlC-E1-20180723","[]"
"CBN-PdlC-E1-20180815","[1392608, 1397468]"
"CBN-PdlC-E1-20180905","[]"
"CBN-PdlC-E1-20190701","[1397524, 1396869, 1397046]"
"CBN-PdlC-E1-20190812","[1390821]"
"CBN-PdlC-E1-20190909","[1394416, 1390793, 1390904]"
"CBN-PdlC-E1-20200629","[]"
"CBN-PdlC-E1-20200722","[1392608, 1355993, 1355992]"
"CBN-PdlC-E1-20200812","[1392608, 1397046]"
"CBN-PdlC-E2-20130723","[]"
"CBN-PdlC-E2-20130807","[1397528, 1396869]"
"CBN-PdlC-E2-20130903","[1396857, 1706074, 1412857, 1453566]"
"CBN-PdlC-E2-20140630","[1393619]"
"CBN-PdlC-E2-20140721","[1390898, 1359835, 1396869, 1390846]"
"CBN-PdlC-E2-20140811","[1396733, 1395807]"
"CBN-PdlC-E2-20140901","[1397513, 1743393, 1395990, 1395807]"
"CBN-PdlC-E2-20150720","[1397524]"
"CBN-PdlC-E2-20150810","[1391331]"
"CBN-PdlC-E2-20150831","[1609716, 1396869, 1392662, 1701831]"
"CBN-PdlC-E2-20160705","[1664563, 1396869, 1495503]"
"CBN-PdlC-E2-20160726","[]"
"CBN-PdlC-E2-20170816","[1512231]"
"CBN-PdlC-E2-20170906","[1495503]"
"CBN-PdlC-E2-20180702","[1393946]"
"CBN-PdlC-E2-20180723","[1396869]"
"CBN-PdlC-E2-20180815","[1622895]"
"CBN-PdlC-E2-20180905","[1389815]"
"CBN-PdlC-E2-20190701","[1397524, 1396869]"
"CBN-PdlC-E2-20190812","[]"
"CBN-PdlC-E2-20190909","[1397468]"
"CBN-PdlC-E2-20200629","[1396094]"
"CBN-PdlC-E2-20200722","[1359835]"
"CBN-PdlC-E2-20200812","[]"
"CBN-PdlC-E3-20130723","[1394416, 1363550, 1397535]"
"CBN-PdlC-E3-20130807","[1390898, 1392662]"
"CBN-PdlC-E3-20130903","[1706074, 1396717]"
"CBN-PdlC-E3-20140630","[1396417, 1743396, 1722444, 1743924, 1737655]"
"CBN-PdlC-E3-20140721","[1394416, 1363741, 1396869]"
"CBN-PdlC-E3-20140811","[1393824, 1396253, 1396869, 1361079]"
"CBN-PdlC-E3-20140901","[1360748]"
"CBN-PdlC-E3-20150701","[1392626, 1519650, 1396869, 1549015]"
"CBN-PdlC-E3-20150720","[1706074]"
"CBN-PdlC-E3-20150810","[]"
"CBN-PdlC-E3-20150831","[]"
"CBN-PdlC-E3-20160705","[1359835]"
"CBN-PdlC-E3-20160726","[1362995]"
"CBN-PdlC-E3-20170816","[]"
"CBN-PdlC-E3-20170906","[1651162]"
"CBN-PdlC-E3-20180702","[1659226, 1363741]"
"CBN-PdlC-E3-20180723","[1722407]"
"CBN-PdlC-E3-20180815","[]"
"CBN-PdlC-E3-20180905","[1394416]"
"CBN-PdlC-E3-20190701","[1394908, 1397524]"
"CBN-PdlC-E3-20190812","[1390898, 1361092]"
"CBN-PdlC-E3-20190909","[]"
"CBN-PdlC-E3-20200629","[1396869, 1397535]"
"CBN-PdlC-E3-20200722","[1393681, 1393665]"
"CBN-PdlC-E3-20200812","[1722407]"
"CBN-PdlC-E4-20130807","[1743971, 1396869]"
"CBN-PdlC-E4-20130903","[1622895]"
"CBN-PdlC-E4-20140630","[1355992]"
"CBN-PdlC-E4-20140721","[1397046, 1394540, 1363741, 1396869]"
"CBN-PdlC-E4-20140811","[1396253, 1396869, 1701831, 1743913, 1363741, 1743247, 1743924, 1355992, 1393946, 1396733, 1395807]"
"CBN-PdlC-E4-20140901","[1393224, 1396253]"
"CBN-PdlC-E4-20150701","[1741880, 1396869]"
"CBN-PdlC-E4-20150720","[1741880, 1359531, 1396869, 1743971]"
"CBN-PdlC-E4-20150810","[]"
"CBN-PdlC-E4-20160705","[1394360, 1359835, 1392535]"
"CBN-PdlC-E4-20160726","[]"
"CBN-PdlC-E4-20170816","[]"
"CBN-PdlC-E4-20170906","[]"
"CBN-PdlC-E4-20180702","[]"
"CBN-PdlC-E4-20180723","[1722407]"
"CBN-PdlC-E4-20180815","[1386562, 1391331]"
"CBN-PdlC-E4-20180905","[1390898]"
"CBN-PdlC-E4-20190701","[1396869, 1397046]"
"CBN-PdlC-E4-20190812","[]"
"CBN-PdlC-E4-20190909","[1396900, 1609716]"
"CBN-PdlC-E4-20200629","[1393665, 1391331, 1362730, 1397535, 1396094, 1394911]"
"CBN-PdlC-E4-20200722","[1393665, 1396869]"
"CBN-PdlC-E4-20200812","[1741624, 1647187, 1355992]"
"CBN-PdlC-E5-20130723","[1393200]"
"CBN-PdlC-E5-20130807","[1392608, 1396733]"
"CBN-PdlC-E5-20130903","[1396296, 1390898, 1363741]"
"CBN-PdlC-E5-20140630","[1392608, 1393200, 1360299]"
"CBN-PdlC-E5-20140721","[1398824, 1393200, 1363741, 1397046]"
"CBN-PdlC-E5-20140811","[1392608, 1392611, 1396869, 1701831, 1393200]"
"CBN-PdlC-E5-20150720","[1392608, 1743971, 1396869, 1360299, 1393549, 1393200, 1363741, 1395807]"
"CBN-PdlC-E5-20150810","[1392608]"
"CBN-PdlC-E5-20150831","[1392608, 1360299]"
"CBN-PdlC-E5-20160705","[1393200, 1359835, 1397046]"
"CBN-PdlC-E5-20160726","[1398824]"
"CBN-PdlC-E5-20170816","[1360299]"
"CBN-PdlC-E5-20170906","[]"
"CBN-PdlC-E5-20180702","[]"
"CBN-PdlC-E5-20180723","[1393200, 1362745]"
"CBN-PdlC-E5-20180815","[1355992, 1392608, 1396307, 1396869]"
"CBN-PdlC-E5-20180905","[1360299]"
"CBN-PdlC-E5-20190722","[1392608, 1393200, 1396869]"
"CBN-PdlC-E5-20190812","[1390793, 1741706, 1396253]"
"CBN-PdlC-E5-20190909","[1394336, 1390793, 1360299, 1392193]"
"CBN-PdlC-E5-20200629","[1393200, 1392608, 1363741, 1397535]"
"CBN-PdlC-E5-20200722","[1392608, 1393200, 1392611]"
"CBN-PdlC-E5-20200812","[1392608, 1741706, 1393200]"
"CBN-PdlC-E6-20130723","[]"
"CBN-PdlC-E6-20130807","[1393810]"
"CBN-PdlC-E6-20130903","[1396857, 1361389]"
"CBN-PdlC-E6-20140630","[]"
"CBN-PdlC-E6-20140721","[1393810, 1360563]"
"CBN-PdlC-E6-20140811","[1396733, 1396253, 1395807]"
"CBN-PdlC-E6-20150701","[1418211, 1363741, 1359835]"
"CBN-PdlC-E6-20150720","[1359531, 1363741, 1743971]"
"CBN-PdlC-E6-20150810","[1418211, 1512231]"
"CBN-PdlC-E6-20150831","[1390904, 1395807]"
"CBN-PdlC-E6-20160705","[1395990]"
"CBN-PdlC-E6-20160726","[1741706, 1743971]"
"CBN-PdlC-E6-20170816","[1741706, 1396253]"
"CBN-PdlC-E6-20170906","[]"
"CBN-PdlC-E6-20180702","[1402995, 1390532]"
"CBN-PdlC-E6-20180723","[1393200, 1393245]"
"CBN-PdlC-E6-20180815","[1364025, 1396253, 1426005]"
"CBN-PdlC-E6-20180905","[1517350]"
"CBN-PdlC-E6-20190722","[1743971, 1396843, 1396869]"
"CBN-PdlC-E6-20190812","[1741706, 1742523]"
"CBN-PdlC-E6-20190909","[1394336, 1392608, 1357988, 1396869, 1390793, 1722444, 1397942, 1355992]"
"CBN-PdlC-E6-20200629","[1391331, 1418211, 1402995, 1388915, 1363741, 1396094, 1397535]"
"CBN-PdlC-E6-20200722","[1391331, 1396843, 1363741, 1396869]"
"CBN-PdlC-E6-20200812","[1590997, 1396253]"
"CBN-PdlC-F1-20130723","[1392193, 1396869, 1741834, 1744235, 1743924, 1396185]"
"CBN-PdlC-F1-20130807","[1394336, 1393245, 1396869]"
"CBN-PdlC-F1-20130903","[1396869, 1360269, 1397046, 1741880, 1412857, 1395807]"
"CBN-PdlC-F1-20140630","[1397046, 1392565, 1396869, 1737655]"
"CBN-PdlC-F1-20140721","[1398824, 1396869]"
"CBN-PdlC-F1-20140811","[1741880, 1741706, 1396869, 1395807]"
"CBN-PdlC-F1-20140901","[1396869, 1701831, 1391310, 1395990, 1396733]"
"CBN-PdlC-F1-20150701","[1390657, 1396869, 1394540, 1397046, 1392535]"
"CBN-PdlC-F1-20150720","[1396253, 1363741, 1400110]"
"CBN-PdlC-F1-20150810","[1609716, 1393245, 1395807]"
"CBN-PdlC-F1-20150831","[1741880, 1609716, 1395807]"
"CBN-PdlC-F1-20160705","[1360563, 1396253]"
"CBN-PdlC-F1-20160726","[1393824, 1364066, 1390793, 1360435, 1396253]"
"CBN-PdlC-F1-20170816","[1396869]"
"CBN-PdlC-F1-20170906","[1495503]"
"CBN-PdlC-F1-20180702","[1396094]"
"CBN-PdlC-F1-20180723","[1397528, 1741880, 1396869]"
"CBN-PdlC-F1-20180815","[]"
"CBN-PdlC-F1-20180905","[1390532, 1396869, 1397535]"
"CBN-PdlC-F1-20190701","[1741880, 1397046]"
"CBN-PdlC-F1-20190812","[]"
"CBN-PdlC-F1-20190909","[1397046, 1495503]"
"CBN-PdlC-F1-20200629","[1356424, 1394603, 1741880, 1396094, 1397535]"
"CBN-PdlC-F1-20200722","[1394540, 1396869]"
"CBN-PdlC-F1-20200812","[1396869, 1396471, 1361079, 1741880, 1396253]"
"CBN-PdlC-F2-20130723","[1396253]"
"CBN-PdlC-F2-20130807","[1609716, 1390641, 1396425, 1393710]"
"CBN-PdlC-F2-20130903","[1741880, 1395807]"
"CBN-PdlC-F2-20140630","[1355992, 1609716, 1390934]"
"CBN-PdlC-F2-20140721","[1397528, 1395942]"
"CBN-PdlC-F2-20140811","[1395990, 1395807]"
"CBN-PdlC-F2-20140901","[1356356, 1397046, 1395990, 1741880, 1395870]"
"CBN-PdlC-F2-20150701","[1741880]"
"CBN-PdlC-F2-20150720","[1363741]"
"CBN-PdlC-F2-20150810","[1357608, 1529289, 1495503, 1609716, 1397046, 1721018, 1393564]"
"CBN-PdlC-F2-20150831","[1609716, 1395807]"
"CBN-PdlC-F2-20160705","[]"
"CBN-PdlC-F2-20160726","[1519650]"
"CBN-PdlC-F2-20170906","[1394336, 1396253, 1495503]"
"CBN-PdlC-F2-20180702","[1722444, 1361077, 1392662]"
"CBN-PdlC-F2-20180723","[1394911]"
"CBN-PdlC-F2-20180815","[1396253]"
"CBN-PdlC-F2-20180905","[1394416]"
"CBN-PdlC-F2-20190701","[1394911, 1397043, 1363741, 1395870, 1397535]"
"CBN-PdlC-F2-20190812","[1393314, 1396869, 1392662]"
"CBN-PdlC-F2-20190909","[1393824, 1390793]"
"CBN-PdlC-F2-20200629","[1396858, 1361077, 1397535]"
"CBN-PdlC-F2-20200722","[1393824, 1363741]"
"CBN-PdlC-F2-20200812","[1397468, 1396869, 1395807]"
"CBN-PdlC-F3-20130723","[1361079, 1701831, 1743924, 1396471]"
"CBN-PdlC-F3-20130807","[]"
"CBN-PdlC-F3-20130903","[1392608, 1398816, 1743924]"
"CBN-PdlC-F3-20140630","[1394336, 1396417, 1701831, 1396471, 1722444, 1393200, 1743924, 1361079, 1355992, 1363741]"
"CBN-PdlC-F3-20140721","[1396869, 1722444, 1390807, 1361079, 1390846]"
"CBN-PdlC-F3-20140811","[1393824, 1392608, 1392299, 1397107, 1390495]"
"CBN-PdlC-F3-20140901","[1398824, 1363741, 1396869]"
"CBN-PdlC-F3-20150701","[1397524, 1361077]"
"CBN-PdlC-F3-20150720","[]"
"CBN-PdlC-F3-20150810","[1355992, 1722437, 1388766]"
"CBN-PdlC-F3-20150831","[]"
"CBN-PdlC-F3-20160705","[1393665]"
"CBN-PdlC-F3-20160726","[]"
"CBN-PdlC-F3-20170816","[]"
"CBN-PdlC-F3-20170906","[]"
"CBN-PdlC-F3-20180702","[]"
"CBN-PdlC-F3-20180723","[]"
"CBN-PdlC-F3-20180815","[]"
"CBN-PdlC-F3-20180905","[1394416]"
"CBN-PdlC-F3-20190701","[1396869, 1397046]"
"CBN-PdlC-F3-20190722","[1399548, 1396733]"
"CBN-PdlC-F3-20190812","[]"
"CBN-PdlC-F3-20190909","[1361389]"
"CBN-PdlC-F3-20200629","[1393665, 1397045, 1396471]"
"CBN-PdlC-F3-20200722","[]"
"CBN-PdlC-F3-20200812","[1396471]"
"CBN-PdlC-F4-20130723","[1363741]"
"CBN-PdlC-F4-20130807","[1741706, 1743971]"
"CBN-PdlC-F4-20130903","[1355992, 1396733, 1396869]"
"CBN-PdlC-F4-20140630","[1393200]"
"CBN-PdlC-F4-20140811","[1393200, 1396253, 1396869]"
"CBN-PdlC-F4-20140901","[1394336, 1393824, 1743971, 1396869, 1701831, 1502503, 1390898, 1392662, 1361079, 1355992]"
"CBN-PdlC-F4-20150701","[1392608, 1396869, 1363741, 1361723, 1396733]"
"CBN-PdlC-F4-20150720","[]"
"CBN-PdlC-F4-20150810","[1392608, 1362331]"
"CBN-PdlC-F4-20150831","[1392608, 1393824, 1743971, 1396869, 1392662, 1361079]"
"CBN-PdlC-F4-20160705","[1392611, 1364072, 1393684, 1393687, 1363741]"
"CBN-PdlC-F4-20160726","[1667464, 1359665]"
"CBN-PdlC-F4-20170816","[1743971]"
"CBN-PdlC-F4-20170906","[]"
"CBN-PdlC-F4-20180702","[1393200]"
"CBN-PdlC-F4-20180723","[1392608, 1396869]"
"CBN-PdlC-F4-20180815","[1392608]"
"CBN-PdlC-F4-20180905","[1396253]"
"CBN-PdlC-F4-20190701","[1396869]"
"CBN-PdlC-F4-20190722","[1392408, 1396843, 1737592]"
"CBN-PdlC-F4-20190812","[1392608]"
"CBN-PdlC-F4-20190909","[1392608, 1741834, 1361389, 1396869]"
"CBN-PdlC-F4-20200629","[1363016, 1393665]"
"CBN-PdlC-F4-20200722","[1393665]"
"CBN-PdlC-F4-20200812","[1355992, 1741706, 1392608, 1394463]"
"CBN-PdlC-F5-20130723","[1396869, 1666569, 1743247, 1394065, 1392662, 1394336, 1357988, 1743396, 1743397, 1502503, 1398184, 1743913, 1743924, 1394613, 1361079, 1737655, 1392193, 1396417, 1701831, 1722444, 1390934, 1355992, 1503192, 1361514, 1396471, 1622908]"
"CBN-PdlC-F5-20130903","[1390793]"
"CBN-PdlC-F5-20140630","[1396869, 1390846]"
"CBN-PdlC-F5-20140721","[1396869, 1397046]"
"CBN-PdlC-F5-20140811","[1392608, 1394336, 1394848, 1396417, 1742115, 1413349, 1396869, 1502503, 1701831, 1741834, 1396471, 1743247, 1737655, 1390898, 1390934, 1361079, 1355992, 1361402]"
"CBN-PdlC-F5-20150701","[1392608, 1392611, 1396869, 1359531, 1360299, 1396843, 1396253]"
"CBN-PdlC-F5-20150720","[1392626]"
"CBN-PdlC-F5-20150810","[1392608, 1363741]"
"CBN-PdlC-F5-20150831","[1396253]"
"CBN-PdlC-F5-20160705","[1390793, 1396869]"
"CBN-PdlC-F5-20160726","[1390793, 1392626, 1363741, 1396471]"
"CBN-PdlC-F5-20170816","[1390793, 1743971, 1396869]"
"CBN-PdlC-F5-20170906","[1396253]"
"CBN-PdlC-F5-20180702","[1363741, 1396869, 1397535]"
"CBN-PdlC-F5-20180723","[1396869]"
"CBN-PdlC-F5-20180815","[1741601, 1396869, 1395990, 1364024, 1396253]"
"CBN-PdlC-F5-20180905","[]"
"CBN-PdlC-F5-20190722","[1397046]"
"CBN-PdlC-F5-20190812","[1743971, 1363741]"
"CBN-PdlC-F5-20190909","[1390793]"
"CBN-PdlC-F5-20200629","[1397535]"
"CBN-PdlC-F5-20200722","[]"
"CBN-PdlC-F5-20200812","[1390793, 1519650, 1395990]"
"CBN-PdlC-F6-20130723","[1394336, 1743913, 1396869]"
"CBN-PdlC-F6-20130807","[]"
"CBN-PdlC-F6-20130903","[1390793, 1722437, 1396471]"
"CBN-PdlC-F6-20140630","[1393314, 1390820, 1390846, 1743924]"
"CBN-PdlC-F6-20140721","[1424208, 1397037, 1391509, 1722407]"
"CBN-PdlC-F6-20140811","[1413349, 1363741]"
"CBN-PdlC-F6-20150701","[1393314, 1396869, 1396843, 1393200, 1363741, 1743646, 1397535]"
"CBN-PdlC-F6-20150720","[1363741]"
"CBN-PdlC-F6-20150810","[1393314]"
"CBN-PdlC-F6-20150831","[1390904, 1392608]"
"CBN-PdlC-F6-20160705","[1394641]"
"CBN-PdlC-F6-20160726","[]"
"CBN-PdlC-F6-20170816","[1390793]"
"CBN-PdlC-F6-20170906","[1390793, 1361389, 1396471]"
"CBN-PdlC-F6-20180702","[1361382, 1397535]"
"CBN-PdlC-F6-20180723","[1355992, 1396869, 1701831]"
"CBN-PdlC-F6-20180815","[1390793, 1395990]"
"CBN-PdlC-F6-20180905","[1390793, 1361389]"
"CBN-PdlC-F6-20190722","[1392608, 1519650, 1390793, 1363741, 1394641, 1396253]"
"CBN-PdlC-F6-20190812","[1743952, 1390793]"
"CBN-PdlC-F6-20190909","[1390793]"
"CBN-PdlC-F6-20200629","[1363741, 1361079]"
"CBN-PdlC-F6-20200722","[1393824, 1396869, 1390793, 1363741, 1390846]"
"CBN-PdlC-F6-20200812","[1390793, 1651162, 1397468, 1396869]"
"CBN-Pla-A1-20130808","[1359835, 1392767]"
"CBN-Pla-A1-20130904","[1396869, 1701831, 1722444, 1394322, 1393939, 1394613, 1396471]"
"CBN-Pla-A1-20140722","[1357130]"
"CBN-Pla-A1-20140812","[1397475, 1397500, 1396869, 1395807]"
"CBN-Pla-A1-20140902","[]"
"CBN-Pla-A1-20150702","[1358176]"
"CBN-Pla-A1-20150723","[]"
"CBN-Pla-A1-20150811","[]"
"CBN-Pla-A1-20150901","[1398824]"
"CBN-Pla-A1-20160707","[]"
"CBN-Pla-A1-20160728","[1361099, 1396869]"
"CBN-Pla-A1-20180724","[1396471]"
"CBN-Pla-A1-20180816","[1396869]"
"CBN-Pla-A1-20180906","[]"
"CBN-Pla-A1-20190723","[1396869, 1397046, 1392767]"
"CBN-Pla-A1-20190814","[1742052, 1361079]"
"CBN-Pla-A1-20200630","[]"
"CBN-Pla-A1-20200723","[1396869]"
"CBN-Pla-A1-20200814","[]"
"CBN-Pla-A2-20130724","[]"
"CBN-Pla-A2-20130808","[1397528]"
"CBN-Pla-A2-20130904","[1395949, 1396869]"
"CBN-Pla-A2-20140722","[]"
"CBN-Pla-A2-20140812","[1397528, 1396869]"
"CBN-Pla-A2-20140902","[1397468, 1396869]"
"CBN-Pla-A2-20150702","[1722444, 1396869]"
"CBN-Pla-A2-20150723","[1397046]"
"CBN-Pla-A2-20150811","[1397046, 1358463]"
"CBN-Pla-A2-20150901","[1397468]"
"CBN-Pla-A2-20160707","[1390793, 1394911]"
"CBN-Pla-A2-20160728","[1396869, 1397046]"
"CBN-Pla-A2-20180724","[]"
"CBN-Pla-A2-20180816","[]"
